Fecha,Nueva York,París,Berlín,Londres,Madrid,Categoría_Madrid2
2022-01-31,2,6,22,24,23,Alto
2022-02-28,26,29,18,10,21,Alto
2022-03-31,20,3,14,2,-4,Muy bajo
2022-04-30,32,-4,26,31,33,Muy Alto
2022-05-31,18,0,33,1,26,Alto
2022-06-30,11,14,8,25,-3,Muy bajo
2022-07-31,8,5,0,22,22,Alto
2022-08-31,3,22,7,15,22,Alto
2022-09-30,3,10,17,19,19,Moderado
2022-10-31,28,31,9,11,-5,Muy bajo
2022-11-30,20,30,31,-1,23,Alto
2022-12-31,7,26,2,7,22,Alto
2023-01-31,25,-2,11,34,30,Muy Alto
2023-02-28,-5,-3,9,28,20,Alto
2023-03-31,10,20,19,19,11,Moderado
2023-04-30,19,7,-3,-2,5,Bajo
2023-05-31,19,29,13,34,3,Bajo
2023-06-30,8,31,17,9,-2,Muy bajo
2023-07-31,6,29,12,6,5,Bajo
2023-08-31,24,2,18,14,6,Bajo
2023-09-30,28,32,34,3,16,Moderado
2023-10-31,21,33,5,2,12,Moderado
2023-11-30,33,19,2,33,23,Alto
2023-12-31,32,6,2,19,25,Alto
